Location,Giftigheid vrijgekomen stoffen
A1,0.08036126804129752
A10,0.12778365331864205
A11,0.09516522654667356
A12,0.1121955139430943
A13,0.09618019842248911
A14,0.06149734074586391
A15,0.07202996237758234
A16,0.10843042012771657
A17,0.10232633667387012
A18,0.10884311072626439
A19,0.1386474163569873
A2,0.08655637051654247
A20,0.06569504074052183
A21,0.07447007693560705
A22,0.09408087466707776
A23,0.08825714513957379
A24,0.10132394147970075
A25,0.06379743225654576
A26,0.05930763275725372
A27,0.07786543949783813
A28,0.06285711384812744
A29,0.08339644821804228
A3,0.017177823357162145
A30,0.09948876268202911
A31,0.14730977116979352
A32,0.07087318611958837
A33,0.10418100633060833
A34,0.08208115805300159
A35,0.0770231208301534
A36,0.05247163801870695
A37,0.12899847515674295
A38,0.06555372514548329
A39,0.04626086504916614
A4,0.058872721390855226
A40,0.116385910200524
A41,0.06340901854697917
A42,0.08555904096493419
A43,0.054982759354503995
A44,0.08955618982303704
A45,0.07282541090681466
A46,0.04524856888311878
A47,0.07716515375412183
A48,0.0538275123393352
A49,0.05981999197933509
A5,0.06135426006757648
A50,0.08261913599005168
A6,0.08260632344296341
A7,0.0862992288059541
A8,0.049114065603774154
A9,0.03223800799096
B1,0.0671151253116956
B10,0.07497903353311663
B11,0.1300147591242766
B12,0.056468021497491354
B13,0.06410984378480303
B14,0.08207675632228678
B15,0.04734466496948501
B16,0.07933156124161661
B17,0.03816064802993693
B18,0.07658827195512319
B19,0.05038261043588721
B2,0.07462749385939624
B20,0.050821647256677295
B21,0.11152328356715852
B22,0.10733611078725999
B23,0.019548954330607975
B24,0.05995358029933527
B25,0.06845616215525908
B26,0.10122638253619926
B27,0.06754085879379033
B28,0.08839294597750046
B29,0.08383547258589469
B3,0.043299279008601074
B30,0.1068523582003648
B31,0.10213032638714789
B32,0.09362805594030671
B33,0.10782969753881146
B34,0.05326312460540846
B35,0.06061861417934693
B36,0.07104890665479309
B37,0.08447003470304686
B38,0.05779149001196455
B39,0.08750179033719327
B4,0.08509002381991285
B40,0.09338576927234822
B41,0.13526345642514645
B42,0.11168576291679101
B43,0.05711328053662535
B44,0.08730989414487268
B45,0.12297599217405933
B46,0.03919184618746544
B47,0.05878281677389844
B48,0.043222827376550414
B49,0.09495224655365317
B5,0.09656423730096117
B50,0.08761017282923572
B6,0.08843315682314032
B7,0.10483210833112871
B8,0.14741103953301257
B9,0.05980637954602187
C1,0.05135542233763936
C10,0.10725343119295738
C11,0.06128695886724726
C12,0.08038044047073943
C13,0.10668019647003692
C14,0.11476560393254401
C15,0.044176654152489905
C16,0.04870240059725884
C17,0.08592327344994628
C18,0.05031201233922355
C19,0.12070749079571895
C2,0.0688966345185354
C20,0.14643265537685987
C21,0.11135355993122158
C22,0.10149175665402968
C23,0.09185084929701613
C24,0.09537242016761181
C25,0.07061684403805948
C26,0.0627399466158922
C27,0.07163713370533674
C28,0.0749996362437265
C29,0.06935940862777788
C3,0.07762270162267534
C30,0.10932645220518364
C31,0.014405293528793182
C32,0.0891435295381755
C33,0.07169415049651312
C34,0.08126223616205852
C35,0.06405533136196083
C36,0.05979779110473683
C37,0.06284217966113054
C38,0.07134813721408714
C39,0.09270655577757682
C4,0.09590067125982323
C40,0.06306233536446962
C41,0.0824795377274819
C42,0.13129569882991649
C43,0.058528494336390444
C44,0.05749805807666088
C45,0.03083572040613053
C46,0.10683453899638994
C47,0.08662079749761233
C48,0.10608681018802674
C49,0.06727233838296427
C5,0.042557738231383375
C50,0.06951079023783421
C6,0.081377259321431
C7,0.03692531102652754
C8,0.11435517707769721
C9,0.09580306216866659
D1,0.10758413190746056
D10,0.10176271509008972
D11,0.06987390739595696
D12,0.05587181455188576
D13,0.06557405634217774
D14,0.1399626533768249
D15,0.08797849186625524
D16,0.05678343844516423
D17,0.1003698663210903
D18,0.08271617475797509
D19,0.09277120326403837
D2,0.0670170950237432
D20,0.09030855178814472
D21,0.10996622572179307
D22,0.11875178996051675
D23,0.06139194536143719
D24,0.11520814438566088
D25,0.06141364232510402
D26,0.14030899268358515
D27,0.11034662202274838
D28,0.10135807780734195
D29,0.10063622020164477
D3,0.05732336532756847
D30,0.03628229158221557
D31,0.06887793921037409
D32,0.05478782577874105
D33,0.04069646659298694
D34,0.11526213886128128
D35,0.08356918660543775
D36,0.07049342031531672
D37,0.05496689398179649
D38,0.06414613561063384
D39,0.09155278563407411
D4,0.09968534839419221
D40,0.11419866739758808
D41,0.09013099469865048
D42,0.07271444817111478
D43,0.041874264749764856
D44,0.040993006401389226
D45,0.07458626019584101
D46,0.10606655676883071
D47,0.06491056186001662
D48,0.07702711274858184
D49,0.09009951057587227
D5,0.06745036246191345
D50,0.09009962826004525
D6,0.12411139711805942
D7,0.0577693094795423
D8,0.04924302717657029
D9,0.08192729986077275
E1,0.054796362323613096
E10,0.09976809558271256
E11,0.11615992796722896
E12,0.06544737528034891
E13,0.0712105926476283
E14,0.07171839791372668
E15,0.07923158949680514
E16,0.10859897704582336
E17,0.08466433427756764
E18,0.10114928337933593
E19,0.0708369211167287
E2,0.07085720730476285
E20,0.088193211616002
E21,0.05518977919874376
E22,0.06448916551433798
E23,0.08059682281963818
E24,0.09663977965720044
E25,0.11868363584187801
E26,0.09531554217343631
E27,0.09155334075585499
E28,0.036370459170506735
E29,0.090920882399351
E3,0.04314681733556792
E30,0.04931785519358542
E31,0.08880488939735386
E32,0.09839296043686728
E33,0.07377986606593642
E34,0.08381722798413063
E35,0.09246998938115188
E36,0.061786403562061096
E37,0.10134333823705383
E38,0.10106198033948623
E39,0.10385596786311094
E4,0.05470420416662757
E40,0.09118891030393751
E41,0.08477414071390894
E42,0.08634136922660966
E43,0.0907664156537164
E44,0.0880238665444785
E45,0.13711417948795732
E46,0.06300004463874169
E47,0.053509867530220974
E48,0.07267379639123787
E49,0.08864448375478615
E5,0.08660303718383898
E50,0.10305367074424822
E6,0.07416270814166884
E7,0.0611747184767734
E8,0.06310835813601219
E9,0.13327927868623404
F1,0.07735613142433903
F10,0.07883682340497097
F11,0.07091565993973308
F12,0.07974212750381084
F13,0.08671155067383791
F14,0.10251787769493989
F15,0.08902701550446071
F16,0.11199550730401057
F17,0.105104937688651
F18,0.10900667841922272
F19,0.06794946337970363
F2,0.05841113411983764
F20,0.026450851828926848
F21,0.08439364682080329
F22,0.08823289128578876
F23,0.11276687218908593
F24,0.07136861820767663
F25,0.08404853026471769
F26,0.04973916308429581
F27,0.0898675317376983
F28,0.07803856116921443
F29,0.05001745979477879
F3,0.08791753246017454
F30,0.04330690992201515
F31,0.08559107376419368
F32,0.13635494120638694
F33,0.168260236947738
F34,0.046385138098863625
F35,0.08109886348313446
F36,0.07430933153734248
F37,0.12280702515366128
F38,0.05821878956841127
F39,0.08551785985500425
F4,0.05618001297998158
F40,0.07323433818038469
F41,0.05568465568279891
F42,0.09598772788828219
F43,0.08969448886571994
F44,0.09435949195484307
F45,0.12220245000938648
F46,0.06582918887369313
F47,0.07517816814508266
F48,0.05134220141471652
F49,0.10428868737271646
F5,0.058747123031357394
F50,0.07106353357433538
F6,0.06270074921344128
F7,0.07661251150929518
F8,0.062336340442754774
F9,0.11621124406126222
G1,0.09015931699265148
G10,0.06708550284884775
G11,0.078115260986153
G12,0.08543444076078749
G13,0.09064212856055964
G14,0.09755102162210251
G15,0.05295564772865403
G16,0.052971709706554515
G17,0.052185485771434545
G18,0.035847251865308544
G19,0.08904935365662156
G2,0.07099860655537446
G20,0.0801860063361774
G21,0.08512149796786043
G22,0.07952374764390101
G23,0.08640770207624143
G24,0.053026777831823094
G25,0.06294276286982997
G26,0.1253727113702083
G27,0.049447022758709
G28,0.13278410811277636
G29,0.05528521977778512
G3,0.0570199787690393
G30,0.08506315549132405
G31,0.12030172230492465
G32,0.06256785414855053
G33,0.08954825374407617
G34,0.09807056152989765
G35,0.04491495450667468
G36,0.06018876445918331
G37,0.04933093005564416
G38,0.1385833776942984
G39,0.10562729935612845
G4,0.07107566502197359
G40,0.07934849837636779
G41,0.06486211144845919
G42,0.09355522808951758
G43,0.1151175023921819
G44,0.0646710854170342
G45,0.08408443427152776
G46,0.07921003941971187
G47,0.1132993571607291
G48,0.05258366809932466
G49,0.05261522113669064
G5,0.07143368047328087
G50,0.06512318841678491
G6,0.10449240050870003
G7,0.024129787838454302
G8,0.09336376927113761
G9,0.08798073554528182
H1,0.026269066543440436
H10,0.06674349143836493
H11,0.1051505736453832
H12,0.10197708325450791
H13,0.08331032541087617
H14,0.026263213374891
H15,0.04340708751184424
H16,0.08347330174720138
H17,0.07578667841115062
H18,0.10214381476176335
H19,0.0712046993372153
H2,0.08499235888819082
H20,0.0991523637706839
H21,0.06682813083497413
H22,0.06002152028024266
H23,0.1000900361039029
H24,0.08575522118282979
H25,0.09475850602926388
H26,0.07562204308234467
H27,0.09109432903225304
H28,0.11342971607159368
H29,0.05827175595587987
H3,0.05430619316805718
H30,0.05503913398936859
H31,0.0742495429857152
H32,0.07775535380959905
H33,0.11103515148849552
H34,0.09736211818742388
H35,0.024286095156505722
H36,0.08453925957164941
H37,0.060227216204552146
H38,0.07526537710818657
H39,0.07594559345623343
H4,0.061288270293703054
H40,0.09148315097986684
H41,0.07548082984475914
H42,0.11212113498088025
H43,0.10246766046540394
H44,0.13283796627186947
H45,0.04642839078306039
H46,0.08016044514618713
H47,0.06394780616634516
H48,0.04302971533807412
H49,0.0752871692578587
H5,0.06277356380979346
H50,0.10045581325809207
H6,0.07991747432403769
H7,0.05778083146030961
H8,0.09199742870353218
H9,0.08531463761707835
I1,0.04608751350119226
I10,0.08639081162761214
I11,0.05915924000303051
I12,0.07784329901208141
I13,0.0976868144552692
I14,0.09457004523413864
I15,0.052016444032117165
I16,0.10462642401550798
I17,0.12932016289109766
I18,0.14039897242785673
I19,0.08905789519871238
I2,0.0865877550366434
I20,0.13132163595580565
I21,0.06745869038755269
I22,0.10729775942848406
I23,0.0647193024414959
I24,0.06386339852667777
I25,0.08760101489992882
I26,0.10558953469906289
I27,0.0771080273900328
I28,0.049461964228444996
I29,0.07089486704447806
I3,0.08133922724159041
I30,0.052427728760636026
I31,0.049652274192082284
I32,0.09737863959394037
I33,0.07141147943187845
I34,0.04631977493859863
I35,0.09613053702274699
I36,0.09824219058875111
I37,0.07870658846216545
I38,0.1133938578836544
I39,0.05891761795419432
I4,0.01758906893701074
I40,0.09077041460788414
