Location,Eendjes
A1,13
A10,12
A11,13
A12,20
A13,18
A14,13
A15,11
A16,11
A17,14
A18,18
A19,13
A2,16
A20,12
A21,11
A22,17
A23,14
A24,10
A25,12
A26,9
A27,12
A28,10
A29,13
A3,14
A30,11
A31,11
A32,24
A33,17
A34,11
A35,10
A36,12
A37,19
A38,18
A39,14
A4,18
A40,16
A41,18
A42,14
A43,18
A44,15
A45,13
A46,8
A47,17
A48,14
A49,14
A5,10
A50,9
A6,17
A7,17
A8,9
A9,16
B1,13
B10,14
B11,15
B12,14
B13,10
B14,14
B15,12
B16,23
B17,16
B18,12
B19,6
B2,9
B20,19
B21,8
B22,19
B23,14
B24,13
B25,17
B26,13
B27,6
B28,8
B29,12
B3,13
B30,12
B31,7
B32,12
B33,8
B34,19
B35,14
B36,14
B37,15
B38,6
B39,15
B4,14
B40,14
B41,11
B42,9
B43,11
B44,14
B45,15
B46,18
B47,8
B48,15
B49,16
B5,11
B50,9
B6,16
B7,25
B8,16
B9,10
C1,18
C10,19
C11,18
C12,20
C13,11
C14,10
C15,13
C16,19
C17,15
C18,10
C19,11
C2,11
C20,9
C21,10
C22,14
C23,17
C24,17
C25,9
C26,12
C27,20
C28,14
C29,13
C3,13
C30,14
C31,12
C32,11
C33,18
C34,2
C35,13
C36,17
C37,6
C38,7
C39,16
C4,18
C40,6
C41,4
C42,10
C43,9
C44,15
C45,18
C46,11
C47,7
C48,20
C49,15
C5,10
C50,19
C6,12
C7,8
C8,13
C9,17
D1,19
D10,11
D11,25
D12,14
D13,11
D14,19
D15,15
D16,17
D17,15
D18,10
D19,19
D2,13
D20,13
D21,12
D22,12
D23,19
D24,12
D25,13
D26,12
D27,6
D28,15
D29,16
D3,13
D30,16
D31,22
D32,15
D33,16
D34,4
D35,13
D36,13
D37,8
D38,13
D39,12
D4,15
D40,9
D41,17
D42,18
D43,12
D44,21
D45,21
D46,10
D47,9
D48,17
D49,9
D5,12
D50,18
D6,7
D7,16
D8,18
D9,11
E1,11
E10,19
E11,5
E12,14
E13,23
E14,9
E15,20
E16,10
E17,13
E18,6
E19,13
E2,19
E20,22
E21,14
E22,11
E23,20
E24,11
E25,12
E26,26
E27,20
E28,13
E29,10
E3,12
E30,11
E31,17
E32,17
E33,9
E34,11
E35,11
E36,12
E37,8
E38,13
E39,18
E4,11
E40,12
E41,9
E42,8
E43,5
E44,12
E45,8
E46,14
E47,4
E48,6
E49,14
E5,10
E50,12
E6,18
E7,10
E8,17
E9,6
F1,10
F10,11
F11,8
F12,13
F13,15
F14,17
F15,12
F16,14
F17,11
F18,9
F19,12
F2,11
F20,16
F21,13
F22,19
F23,11
F24,20
F25,14
F26,14
F27,15
F28,16
F29,16
F3,15
F30,22
F31,16
F32,10
F33,8
F34,15
F35,18
F36,4
F37,10
F38,22
F39,10
F4,18
F40,12
F41,12
F42,11
F43,12
F44,16
F45,16
F46,11
F47,14
F48,13
F49,11
F5,14
F50,7
F6,23
F7,18
F8,13
F9,17
G1,9
G10,11
G11,11
G12,15
G13,7
G14,20
G15,12
G16,16
G17,18
G18,13
G19,19
G2,17
G20,9
G21,5
G22,19
G23,19
G24,16
G25,13
G26,16
G27,18
G28,19
G29,17
G3,4
G30,16
G31,10
G32,13
G33,14
G34,2
G35,16
G36,12
G37,9
G38,13
G39,13
G4,19
G40,17
G41,20
G42,17
G43,10
G44,10
G45,17
G46,20
G47,13
G48,15
G49,16
G5,15
G50,18
G6,10
G7,13
G8,10
G9,6
H1,8
H10,17
H11,26
H12,10
H13,16
H14,15
H15,13
H16,13
H17,11
H18,9
H19,15
H2,12
H20,14
H21,15
H22,15
H23,18
H24,14
H25,15
H26,17
H27,24
H28,21
H29,16
H3,17
H30,18
H31,12
H32,14
H33,4
H34,12
H35,19
H36,13
H37,18
H38,13
H39,5
H4,14
H40,13
H41,17
H42,17
H43,20
H44,17
H45,12
H46,12
H47,14
H48,12
H49,14
H5,14
H50,17
H6,17
H7,18
H8,15
H9,12
I1,16
I10,10
I11,17
I12,10
I13,18
I14,13
I15,8
I16,11
I17,14
I18,15
I19,20
I2,15
I20,9
I21,7
I22,10
I23,13
I24,14
I25,15
I26,16
I27,19
I28,16
I29,12
I3,9
I30,9
I31,16
I32,11
I33,19
I34,14
I35,9
I36,6
I37,17
I38,16
I39,19
I4,8
I40,13
I41,19
I42,20
I43,10
I44,11
I45,23
I46,12
I47,11
I48,9
I49,16
I5,14
I50,20
I6,10
I7,8
I8,9
I9,11
J1,7
J10,7
J11,23
J12,12
J13,19
J14,17
J15,16
J16,17
J17,15
J18,9
J19,7
J2,8
J20,9
J21,15
J22,16
J23,11
J24,10
J25,15
J26,19
J27,6
J28,16
J29,12
J3,19
J30,10
J31,20
J32,12
J33,12
J34,12
J35,9
J36,19
J37,13
J38,11
J39,11
J4,12
J40,19
J41,8
J42,13
J43,15
J44,20
J45,10
J46,16
J47,9
J48,12
J49,14
J5,18
J50,13
J6,20
J7,15
J8,13
J9,8
K1,16
K10,6
K11,15
K12,15
K13,12
K14,16
K15,9
K16,16
K17,15
K18,14
K19,14
K2,13
K20,12
K21,13
K22,20
K23,18
K24,10
K25,11
K26,19
K27,18
K28,14
K29,5
K3,11
K30,17
K31,13
K32,19
K33,13
K34,11
K35,18
K36,12
K37,7
K38,15
K39,20
K4,12
K40,7
K41,14
K42,6
K43,11
K44,11
K45,17
K46,15
K47,14
K48,12
K49,11
K5,8
K50,9
K6,7
K7,24
K8,16
K9,18
L1,12
L10,14
L11,15
L12,16
L13,16
L14,14
L15,6
L16,20
L17,12
L18,11
L19,20
L2,11
L20,12
L21,10
L22,20
L23,14
L24,11
L25,16
L26,18
L27,20
L28,17
L29,13
L3,11
L30,12
L31,18
L32,19
L33,11
L34,17
L35,12
L36,19
L37,9
L38,13
L39,16
L4,12
L40,2
L41,12
L42,16
L43,4
L44,6
L45,16
L46,16
L47,12
L48,11
L49,14
L5,17
L50,5
L6,11
L7,15
L8,15
L9,10
M1,11
M10,10
M11,15
M12,9
M13,16
M14,15
M15,7
M16,13
M17,10
M18,10
M19,12
M2,19
M20,14
M21,9
M22,15
M23,9
M24,14
M25,19
M26,16
M27,13
M28,8
M29,8
M3,14
M30,10
M31,12
M32,1
M33,15
M34,17
M35,12
M36,12
M37,21
M38,11
M39,13
M4,12
M40,11
M41,7
M42,22
M43,16
M44,16
M45,12
M46,12
M47,17
M48,22
M49,21
M5,10
M50,18
M6,10
M7,16
M8,17
M9,8
N1,25
N10,12
N11,13
N12,14
N13,17
N14,7
N15,11
N16,17
N17,16
N18,13
N19,17
N2,9
N20,17
N21,14
N22,19
N23,10
N24,15
N25,11
N26,16
N27,12
N28,10
N29,24
N3,15
N30,14
N31,17
N32,16
N33,13
N34,14
N35,13
N36,14
N37,7
N38,11
N39,10
N4,19
N40,17
N41,11
N42,10
N43,11
N44,14
N45,17
N46,12
N47,9
N48,13
N49,12
N5,14
N50,10
N6,10
N7,14
N8,25
N9,11
O1,20
O10,12
O11,7
O12,15
O13,13
O14,5
O15,23
O16,11
O17,11
O18,11
O19,17
O2,4
O20,17
O21,13
O22,6
O23,12
O24,15
O25,15
O26,10
O27,14
O28,7
O29,10
O3,12
O30,15
O31,6
O32,11
O33,15
O34,5
O35,17
O36,15
O37,13
O38,15
O39,14
O4,14
O40,15
O41,11
O42,10
O43,18
O44,13
O45,10
O46,19
O47,9
O48,17
O49,13
O5,21
O50,5
O6,15
O7,8
O8,10
O9,6
P1,24
P10,14
P11,12
P12,13
P13,16
P14,15
P15,20
P16,19
P17,20
P18,7
P19,15
P2,13
P20,15
P21,11
P22,20
P23,16
P24,23
P25,6
P26,10
P27,14
P28,16
P29,11
P3,11
P30,20
P31,13
P32,17
P33,15
P34,17
P35,19
P36,17
P37,9
P38,15
P39,13
P4,16
P40,16
P41,14
P42,8
P43,15
P44,7
P45,13
P46,14
P47,14
P48,11
P49,14
P5,7
P50,12
P6,16
P7,10
P8,10
P9,14
Q1,14
Q10,10
Q11,16
Q12,10
Q13,14
Q14,20
Q15,9
Q16,10
Q17,18
Q18,9
Q19,11
Q2,18
Q20,19
Q21,15
Q22,12
Q23,16
Q24,13
Q25,13
Q26,12
Q27,19
Q28,18
Q29,8
Q3,7
Q30,15
Q31,15
Q32,12
Q33,18
Q34,12
Q35,17
Q36,10
Q37,17
Q38,3
Q39,17
Q4,17
Q40,22
Q41,13
Q42,17
Q43,19
Q44,21
Q45,15
Q46,6
Q47,8
Q48,20
Q49,13
Q5,19
Q50,14
Q6,11
Q7,5
Q8,17
Q9,17
R1,26
R10,17
R11,20
R12,11
R13,15
R14,18
R15,13
R16,7
R17,12
R18,10
R19,12
R2,11
R20,15
R21,10
R22,5
R23,19
R24,19
R25,24
R26,21
R27,13
R28,23
R29,16
R3,19
R30,10
R31,16
R32,10
R33,20
R34,13
R35,14
R36,16
R37,12
R38,13
R39,15
R4,7
R40,14
R41,10
R42,13
R43,14
R44,18
R45,17
R46,14
R47,12
R48,17
R49,12
R5,16
R50,13
R6,14
R7,11
R8,4
R9,11
S1,20
S10,14
S11,17
S12,12
S13,13
S14,17
S15,13
S16,15
S17,11
S18,15
S19,15
S2,9
S20,10
S21,19
S22,13
S23,16
S24,16
S25,11
S26,18
S27,12
S28,7
S29,15
S3,16
S30,10
S31,16
S32,15
S33,4
S34,11
S35,15
S36,16
S37,16
S38,9
S39,17
S4,14
S40,17
S41,21
S42,11
S43,19
S44,16
S45,16
S46,14
S47,16
